experiment,pavloviaSessionId,posixTimeSec,cursorPositionXYPx,crosshairPositionXYPx,targetPositionXYPx,blockNumber,block_condition,conditionNumber,conditionName,trialNumber,pxPerCm,viewingDistanceCm,screenWidthPx,screenHeightPx,nearpointXYPx,trialStep,targetBool,crosshairBool
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.253,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.268,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.285,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.3,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.316,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.332,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.348,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.364,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.38,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.396,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.412,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.429,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.444,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.46,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.477,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.493,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.509,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.524,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.54,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.557,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.575,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.588,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.604,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.621,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.637,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.652,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.668,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.684,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.7,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.717,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.732,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.748,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.764,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.781,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.796,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.812,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.829,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.845,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.861,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.876,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.892,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.908,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.925,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.94,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.956,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.977,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448439.989,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.004,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.079,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.084,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.101,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.116,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.133,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.148,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.164,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.18,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.196,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.212,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.229,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.245,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.26,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.277,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.292,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.308,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.324,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.34,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.356,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.373,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.389,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.404,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.42,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.436,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.454,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.468,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.484,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.5,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.516,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.532,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.549,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.564,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.582,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.597,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.612,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.629,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.645,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.66,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.676,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.692,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.71,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.724,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.742,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.756,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.774,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.789,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.805,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.821,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.837,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.852,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.868,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.885,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE
CrowdingReadingAcuity_firstSess11,LoudAquaCow870,1743448440.9,"0,0","180,380",,3,3_2,2,,1,30.252100840336134,104.7,360,760,"180,380",importConditions,FALSE,FALSE